Consumer_ID,Color,Shape,Graphics,Material
6,Color_14,Shape_9,__ABS__Graphics,Material_12
6,__ABS__Color,Shape_13,Graphics_11,Material_5
6,Color_16,Shape_11,Graphics_3,__ABS__Material
6,Color_2,__ABS__Shape,Graphics_16,__ABS__Material
6,__ABS__Color,Shape_8,Graphics_12,Material_13
6,Color_8,Shape_1,Graphics_13,__ABS__Material
6,Color_6,__ABS__Shape,Graphics_10,__ABS__Material
6,Color_4,Shape_13,__ABS__Graphics,Material_13
6,Color_9,Shape_16,__ABS__Graphics,__ABS__Material
6,Color_3,Shape_3,Graphics_16,__ABS__Material
6,__ABS__Color,Shape_15,__ABS__Graphics,Material_5
6,__ABS__Color,Shape_2,Graphics_13,Material_14
6,Color_10,__ABS__Shape,__ABS__Graphics,Material_8
6,__ABS__Color,__ABS__Shape,Graphics_6,Material_15
6,Color_7,__ABS__Shape,__ABS__Graphics,Material_16
6,Color_11,Shape_7,__ABS__Graphics,Material_10
6,Color_10,Shape_3,Graphics_12,__ABS__Material
6,Color_4,Shape_12,__ABS__Graphics,Material_12
6,__ABS__Color,__ABS__Shape,Graphics_2,Material_16
6,Color_13,__ABS__Shape,__ABS__Graphics,Material_16
6,Color_8,Shape_1,Graphics_5,Material_2
6,Color_8,Shape_5,Graphics_14,__ABS__Material
6,Color_6,Shape_10,Graphics_1,__ABS__Material
6,Color_5,__ABS__Shape,Graphics_1,__ABS__Material
6,__ABS__Color,__ABS__Shape,Graphics_11,Material_15
6,__ABS__Color,Shape_13,Graphics_11,Material_9
6,Color_1,__ABS__Shape,Graphics_10,Material_6
6,__ABS__Color,Shape_4,Graphics_15,Material_8
6,Color_15,__ABS__Shape,Graphics_14,__ABS__Material
6,Color_7,Shape_7,__ABS__Graphics,Material_9
6,Color_9,Shape_14,__ABS__Graphics,__ABS__Material
6,Color_7,Shape_10,__ABS__Graphics,__ABS__Material
6,__ABS__Color,Shape_5,Graphics_16,Material_1
6,Color_12,__ABS__Shape,__ABS__Graphics,Material_10
6,Color_5,Shape_11,Graphics_7,__ABS__Material
6,Color_16,Shape_3,Graphics_3,__ABS__Material
6,Color_6,__ABS__Shape,Graphics_9,Material_1
6,Color_1,Shape_5,__ABS__Graphics,__ABS__Material
6,Color_16,Shape_16,__ABS__Graphics,Material_3
6,Color_9,__ABS__Shape,Graphics_8,Material_11
6,Color_3,Shape_15,Graphics_6,__ABS__Material
6,Color_14,__ABS__Shape,Graphics_2,Material_10
6,Color_4,__ABS__Shape,Graphics_1,Material_12
6,Color_14,Shape_12,Graphics_2,__ABS__Material
6,__ABS__Color,Shape_8,Graphics_15,Material_5
6,Color_13,Shape_6,Graphics_7,__ABS__Material
6,__ABS__Color,__ABS__Shape,Graphics_9,Material_13
6,__ABS__Color,Shape_9,Graphics_7,Material_14
6,Color_11,Shape_1,__ABS__Graphics,__ABS__Material
6,Color_10,Shape_7,Graphics_14,Material_4
6,Color_15,Shape_2,Graphics_10,Material_4
6,__ABS__Color,Shape_6,__ABS__Graphics,Material_14
6,Color_12,__ABS__Shape,__ABS__Graphics,Material_2
6,Color_13,__ABS__Shape,__ABS__Graphics,Material_3
6,__ABS__Color,Shape_9,__ABS__Graphics,Material_7
6,__ABS__Color,Shape_4,__ABS__Graphics,Material_7
6,Color_2,__ABS__Shape,Graphics_12,__ABS__Material
6,Color_15,__ABS__Shape,Graphics_6,Material_3
6,Color_3,Shape_4,Graphics_8,Material_6
6,Color_12,Shape_11,Graphics_4,__ABS__Material
6,Color_11,Shape_16,Graphics_4,Material_6
6,Color_5,Shape_10,Graphics_9,Material_11
6,__ABS__Color,Shape_2,Graphics_13,Material_9
6,__ABS__Color,Shape_6,Graphics_4,Material_7
6,Color_1,Shape_14,__ABS__Graphics,Material_2
6,__ABS__Color,Shape_8,__ABS__Graphics,Material_15
6,__ABS__Color,__ABS__Shape,Graphics_3,Material_8
6,__ABS__Color,__ABS__Shape,Graphics_5,Material_4
6,__ABS__Color,Shape_15,Graphics_15,__ABS__Material
6,Color_2,Shape_12,Graphics_5,Material_1
6,__ABS__Color,Shape_14,Graphics_8,Material_11
7,Color_12,__ABS__Shape,Graphics_9,__ABS__Material
7,__ABS__Color,Shape_7,__ABS__Graphics,Material_14
7,__ABS__Color,Shape_3,Graphics_15,Material_16
7,Color_10,__ABS__Shape,__ABS__Graphics,Material_11
7,Color_9,Shape_7,__ABS__Graphics,Material_10
7,Color_6,Shape_14,__ABS__Graphics,__ABS__Material
7,Color_1,__ABS__Shape,Graphics_12,Material_11
7,Color_2,Shape_12,Graphics_14,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_3,Material_3
7,Color_16,Shape_6,Graphics_8,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_12,Material_12
7,__ABS__Color,__ABS__Shape,Graphics_11,Material_5
7,Color_2,Shape_11,Graphics_2,__ABS__Material
7,Color_7,__ABS__Shape,__ABS__Graphics,Material_7
7,__ABS__Color,Shape_10,Graphics_8,__ABS__Material
7,Color_15,Shape_15,__ABS__Graphics,Material_13
7,Color_10,Shape_6,Graphics_6,Material_10
7,__ABS__Color,Shape_12,__ABS__Graphics,Material_4
7,__ABS__Color,__ABS__Shape,Graphics_4,Material_9
7,Color_13,__ABS__Shape,Graphics_2,Material_16
7,__ABS__Color,Shape_9,Graphics_1,__ABS__Material
7,Color_1,Shape_15,__ABS__Graphics,Material_15
7,Color_14,Shape_13,Graphics_7,Material_13
7,Color_4,Shape_1,__ABS__Graphics,Material_3
7,Color_5,__ABS__Shape,__ABS__Graphics,Material_6
7,__ABS__Color,Shape_14,Graphics_5,Material_9
7,Color_14,Shape_14,Graphics_15,__ABS__Material
7,Color_7,Shape_12,Graphics_4,Material_11
7,Color_7,Shape_1,Graphics_10,__ABS__Material
7,__ABS__Color,Shape_5,Graphics_13,Material_3
7,Color_8,__ABS__Shape,Graphics_1,Material_16
7,Color_14,Shape_11,__ABS__Graphics,Material_2
7,Color_11,Shape_3,__ABS__Graphics,Material_14
7,__ABS__Color,__ABS__Shape,Graphics_14,Material_5
7,Color_3,Shape_8,Graphics_8,__ABS__Material
7,Color_10,__ABS__Shape,Graphics_7,Material_6
7,__ABS__Color,Shape_4,__ABS__Graphics,Material_5
7,Color_1,Shape_16,__ABS__Graphics,__ABS__Material
7,__ABS__Color,Shape_9,__ABS__Graphics,Material_8
7,Color_6,Shape_5,Graphics_5,Material_7
7,Color_5,__ABS__Shape,Graphics_6,Material_4
7,__ABS__Color,Shape_7,Graphics_10,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_13,Material_1
7,__ABS__Color,Shape_1,__ABS__Graphics,Material_13
7,Color_9,Shape_16,Graphics_11,__ABS__Material
7,Color_4,Shape_16,Graphics_9,__ABS__Material
7,Color_13,__ABS__Shape,__ABS__Graphics,Material_2
7,Color_12,Shape_3,Graphics_12,Material_12
7,Color_8,Shape_15,Graphics_3,Material_8
7,Color_13,Shape_13,__ABS__Graphics,Material_9
7,Color_11,Shape_4,Graphics_15,Material_4
7,Color_11,Shape_2,Graphics_6,Material_15
7,Color_6,Shape_5,__ABS__Graphics,__ABS__Material
7,Color_15,Shape_11,__ABS__Graphics,__ABS__Material
7,Color_16,Shape_8,__ABS__Graphics,__ABS__Material
7,Color_12,Shape_2,Graphics_7,__ABS__Material
7,Color_2,Shape_8,Graphics_9,Material_8
7,Color_4,__ABS__Shape,Graphics_11,__ABS__Material
7,Color_3,Shape_4,Graphics_16,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_2,Material_14
7,__ABS__Color,Shape_13,__ABS__Graphics,Material_1
7,__ABS__Color,Shape_2,Graphics_16,Material_7
7,Color_9,Shape_9,Graphics_14,Material_2
7,Color_16,__ABS__Shape,Graphics_1,__ABS__Material
7,Color_8,__ABS__Shape,__ABS__Graphics,Material_12
7,__ABS__Color,__ABS__Shape,Graphics_10,Material_6
7,Color_15,Shape_10,Graphics_4,Material_1
7,Color_3,__ABS__Shape,Graphics_3,__ABS__Material
7,Color_5,Shape_10,Graphics_13,__ABS__Material
7,__ABS__Color,__ABS__Shape,Graphics_5,Material_10
7,__ABS__Color,Shape_6,Graphics_16,Material_15
8,Color_2,__ABS__Shape,Graphics_11,__ABS__Material
8,Color_13,__ABS__Shape,Graphics_12,__ABS__Material
8,Color_8,Shape_6,__ABS__Graphics,Material_12
8,Color_14,Shape_7,Graphics_7,__ABS__Material
8,Color_7,__ABS__Shape,Graphics_10,Material_7
8,__ABS__Color,Shape_11,__ABS__Graphics,Material_11
8,Color_12,Shape_11,__ABS__Graphics,Material_6
8,__ABS__Color,Shape_1,Graphics_12,__ABS__Material
8,Color_16,Shape_8,Graphics_5,Material_13
8,Color_14,Shape_13,Graphics_16,__ABS__Material
8,Color_10,Shape_13,__ABS__Graphics,Material_16
8,__ABS__Color,Shape_10,__ABS__Graphics,Material_3
8,Color_5,Shape_4,Graphics_5,__ABS__Material
8,Color_6,Shape_4,Graphics_9,__ABS__Material
8,__ABS__Color,Shape_8,__ABS__Graphics,Material_12
8,__ABS__Color,__ABS__Shape,Graphics_4,Material_9
8,Color_10,Shape_1,Graphics_4,Material_10
8,__ABS__Color,Shape_4,Graphics_11,Material_12
8,Color_8,Shape_14,__ABS__Graphics,Material_16
8,Color_11,Shape_2,__ABS__Graphics,__ABS__Material
8,Color_13,__ABS__Shape,Graphics_7,__ABS__Material
8,Color_12,Shape_9,Graphics_8,Material_2
8,Color_1,__ABS__Shape,Graphics_16,__ABS__Material
8,__ABS__Color,Shape_1,Graphics_13,Material_8
8,Color_3,Shape_12,__ABS__Graphics,__ABS__Material
8,Color_3,Shape_2,Graphics_6,__ABS__Material
8,__ABS__Color,Shape_9,Graphics_15,Material_6
8,Color_6,Shape_14,__ABS__Graphics,Material_5
8,Color_1,__ABS__Shape,Graphics_10,Material_15
8,__ABS__Color,Shape_16,__ABS__Graphics,Material_8
8,Color_13,__ABS__Shape,Graphics_3,Material_5
8,__ABS__Color,Shape_14,__ABS__Graphics,Material_4
8,Color_6,Shape_16,Graphics_3,__ABS__Material
8,__ABS__Color,Shape_8,__ABS__Graphics,Material_13
8,__ABS__Color,Shape_12,__ABS__Graphics,Material_4
8,Color_8,__ABS__Shape,Graphics_1,__ABS__Material
8,__ABS__Color,Shape_15,Graphics_6,Material_16
8,__ABS__Color,Shape_3,Graphics_12,__ABS__Material
8,__ABS__Color,Shape_15,__ABS__Graphics,Material_11
8,Color_2,Shape_3,__ABS__Graphics,Material_2
8,Color_9,__ABS__Shape,Graphics_14,__ABS__Material
8,Color_4,Shape_5,__ABS__Graphics,Material_5
8,__ABS__Color,__ABS__Shape,Graphics_9,Material_15
8,__ABS__Color,Shape_10,__ABS__Graphics,Material_7
8,Color_5,Shape_7,__ABS__Graphics,Material_10
8,Color_16,__ABS__Shape,Graphics_13,Material_2
8,Color_16,Shape_15,Graphics_11,Material_3
8,Color_14,__ABS__Shape,Graphics_3,Material_6
8,Color_11,__ABS__Shape,Graphics_7,__ABS__Material
8,Color_15,Shape_3,Graphics_16,Material_1
8,Color_9,__ABS__Shape,Graphics_2,__ABS__Material
8,Color_1,__ABS__Shape,Graphics_14,__ABS__Material
8,__ABS__Color,__ABS__Shape,Graphics_4,Material_7
8,__ABS__Color,Shape_5,__ABS__Graphics,Material_8
8,Color_11,Shape_6,Graphics_8,Material_14
8,__ABS__Color,__ABS__Shape,Graphics_2,Material_1
8,Color_4,Shape_6,Graphics_6,__ABS__Material
8,Color_3,Shape_7,__ABS__Graphics,Material_4
8,Color_2,Shape_16,Graphics_5,Material_3
8,__ABS__Color,Shape_9,Graphics_1,Material_14
8,Color_7,Shape_11,Graphics_1,Material_13
8,Color_12,Shape_13,Graphics_15,Material_10
8,Color_15,Shape_12,Graphics_13,__ABS__Material
8,__ABS__Color,Shape_10,Graphics_9,Material_11
8,__ABS__Color,Shape_5,Graphics_2,Material_1
8,Color_15,Shape_2,Graphics_8,__ABS__Material
8,Color_9,__ABS__Shape,Graphics_15,__ABS__Material
8,Color_4,__ABS__Shape,Graphics_14,Material_9
8,Color_10,__ABS__Shape,__ABS__Graphics,Material_9
8,Color_5,__ABS__Shape,__ABS__Graphics,Material_14
8,Color_7,__ABS__Shape,Graphics_10,Material_15
9,Color_11,__ABS__Shape,__ABS__Graphics,Material_7
9,Color_13,Shape_7,__ABS__Graphics,Material_14
9,__ABS__Color,Shape_1,Graphics_12,Material_1
9,Color_3,Shape_5,__ABS__Graphics,Material_6
9,Color_11,__ABS__Shape,Graphics_5,__ABS__Material
9,Color_11,__ABS__Shape,Graphics_8,__ABS__Material
9,Color_5,__ABS__Shape,Graphics_4,Material_2
9,Color_7,Shape_9,__ABS__Graphics,Material_9
9,__ABS__Color,Shape_11,Graphics_3,Material_2
9,__ABS__Color,Shape_3,Graphics_12,Material_4
9,__ABS__Color,Shape_9,Graphics_13,__ABS__Material
9,Color_16,Shape_5,__ABS__Graphics,__ABS__Material
9,Color_6,__ABS__Shape,__ABS__Graphics,Material_8
9,__ABS__Color,__ABS__Shape,Graphics_10,Material_8
9,Color_16,__ABS__Shape,Graphics_13,Material_8
9,Color_12,Shape_4,__ABS__Graphics,__ABS__Material
9,__ABS__Color,Shape_10,Graphics_14,Material_5
9,Color_13,Shape_15,Graphics_9,Material_10
9,__ABS__Color,Shape_7,Graphics_15,Material_16
9,__ABS__Color,__ABS__Shape,Graphics_11,Material_9
9,Color_8,Shape_16,Graphics_11,Material_10
9,Color_10,Shape_15,__ABS__Graphics,__ABS__Material
9,Color_9,Shape_13,Graphics_15,Material_5
9,Color_8,__ABS__Shape,Graphics_15,Material_5
9,__ABS__Color,Shape_4,Graphics_11,__ABS__Material
9,Color_12,__ABS__Shape,Graphics_13,Material_13
9,__ABS__Color,Shape_10,Graphics_4,Material_14
9,__ABS__Color,Shape_8,Graphics_9,__ABS__Material
9,__ABS__Color,__ABS__Shape,Graphics_6,Material_13
9,Color_14,__ABS__Shape,Graphics_1,__ABS__Material
9,Color_15,Shape_6,Graphics_5,__ABS__Material
9,Color_15,__ABS__Shape,Graphics_3,__ABS__Material
9,Color_1,Shape_2,Graphics_14,Material_12
9,__ABS__Color,Shape_11,Graphics_2,Material_12
9,Color_1,Shape_4,Graphics_7,Material_16
9,Color_5,Shape_3,__ABS__Graphics,Material_15
9,__ABS__Color,Shape_12,__ABS__Graphics,Material_7
9,Color_3,Shape_16,__ABS__Graphics,__ABS__Material
9,Color_7,__ABS__Shape,__ABS__Graphics,Material_2
9,Color_4,Shape_14,Graphics_6,Material_16
9,Color_9,__ABS__Shape,Graphics_7,__ABS__Material
9,Color_14,__ABS__Shape,Graphics_16,Material_4
9,__ABS__Color,Shape_2,__ABS__Graphics,Material_3
9,Color_16,Shape_9,Graphics_10,Material_3
9,Color_8,Shape_3,Graphics_8,__ABS__Material
9,__ABS__Color,Shape_2,Graphics_4,Material_6
9,Color_6,Shape_13,__ABS__Graphics,Material_9
9,__ABS__Color,Shape_13,Graphics_16,Material_11
9,__ABS__Color,Shape_1,Graphics_1,Material_10
9,Color_3,Shape_15,Graphics_2,__ABS__Material
9,Color_6,__ABS__Shape,Graphics_16,__ABS__Material
9,__ABS__Color,Shape_6,__ABS__Graphics,Material_1
9,Color_12,__ABS__Shape,__ABS__Graphics,Material_4
9,Color_4,Shape_12,__ABS__Graphics,__ABS__Material
9,__ABS__Color,Shape_1,Graphics_14,__ABS__Material
9,Color_2,__ABS__Shape,Graphics_7,Material_15
9,__ABS__Color,Shape_14,Graphics_6,Material_3
9,Color_9,Shape_10,Graphics_2,Material_1
9,Color_13,Shape_8,Graphics_9,Material_15
9,Color_5,__ABS__Shape,Graphics_3,Material_14
9,__ABS__Color,__ABS__Shape,Graphics_8,Material_11
9,Color_7,Shape_11,Graphics_10,__ABS__Material
9,Color_10,__ABS__Shape,__ABS__Graphics,Material_11
9,Color_15,Shape_16,__ABS__Graphics,Material_13
9,Color_2,Shape_6,__ABS__Graphics,Material_6
9,Color_10,__ABS__Shape,Graphics_5,__ABS__Material
9,Color_14,Shape_12,Graphics_1,Material_7
9,Color_1,Shape_5,Graphics_12,__ABS__Material
9,Color_4,Shape_7,__ABS__Graphics,__ABS__Material
9,__ABS__Color,Shape_8,__ABS__Graphics,Material_12
9,Color_2,Shape_14,__ABS__Graphics,__ABS__Material
10,__ABS__Color,Shape_8,__ABS__Graphics,Material_16
10,Color_2,Shape_11,__ABS__Graphics,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_3,Material_8
10,Color_9,Shape_16,Graphics_12,__ABS__Material
10,Color_16,Shape_6,Graphics_3,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_5,Material_14
10,Color_4,__ABS__Shape,Graphics_4,Material_6
10,Color_16,__ABS__Shape,Graphics_11,__ABS__Material
10,__ABS__Color,Shape_1,Graphics_10,__ABS__Material
10,Color_7,Shape_3,__ABS__Graphics,Material_13
10,__ABS__Color,Shape_6,Graphics_14,Material_16
10,Color_1,Shape_9,__ABS__Graphics,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_15,Material_2
10,Color_14,__ABS__Shape,Graphics_8,__ABS__Material
10,__ABS__Color,Shape_2,__ABS__Graphics,Material_7
10,__ABS__Color,Shape_14,Graphics_10,Material_10
10,Color_7,Shape_5,__ABS__Graphics,Material_15
10,__ABS__Color,Shape_12,Graphics_13,Material_6
10,Color_1,__ABS__Shape,__ABS__Graphics,Material_13
10,__ABS__Color,Shape_6,Graphics_4,Material_15
10,__ABS__Color,__ABS__Shape,Graphics_12,Material_1
10,Color_14,Shape_12,Graphics_9,__ABS__Material
10,__ABS__Color,Shape_5,Graphics_3,Material_12
10,Color_11,__ABS__Shape,Graphics_5,Material_10
10,Color_5,Shape_15,__ABS__Graphics,Material_4
10,Color_9,Shape_3,Graphics_14,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_7,Material_8
10,__ABS__Color,Shape_11,Graphics_15,Material_4
10,Color_15,Shape_8,__ABS__Graphics,__ABS__Material
10,Color_4,__ABS__Shape,Graphics_2,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_13,Material_14
10,Color_10,Shape_13,__ABS__Graphics,Material_5
10,Color_13,Shape_13,__ABS__Graphics,Material_12
10,Color_9,Shape_10,Graphics_9,__ABS__Material
10,Color_15,Shape_12,__ABS__Graphics,__ABS__Material
10,Color_13,__ABS__Shape,__ABS__Graphics,Material_4
10,__ABS__Color,__ABS__Shape,Graphics_2,Material_1
10,Color_12,Shape_11,__ABS__Graphics,__ABS__Material
10,Color_4,Shape_14,__ABS__Graphics,Material_3
10,Color_12,Shape_4,Graphics_5,Material_5
10,Color_13,Shape_10,__ABS__Graphics,Material_7
10,Color_16,Shape_7,Graphics_13,Material_10
10,Color_6,Shape_9,Graphics_11,__ABS__Material
10,Color_10,Shape_13,Graphics_8,__ABS__Material
10,__ABS__Color,Shape_3,Graphics_16,Material_5
10,__ABS__Color,Shape_2,Graphics_14,Material_2
10,Color_2,__ABS__Shape,__ABS__Graphics,Material_6
10,Color_3,Shape_1,Graphics_4,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_1,Material_7
10,Color_5,Shape_14,Graphics_10,Material_1
10,__ABS__Color,Shape_4,Graphics_9,Material_3
10,Color_8,Shape_7,Graphics_7,__ABS__Material
10,Color_8,__ABS__Shape,__ABS__Graphics,Material_15
10,Color_2,Shape_5,Graphics_8,__ABS__Material
10,Color_8,__ABS__Shape,__ABS__Graphics,Material_3
10,Color_11,__ABS__Shape,Graphics_7,__ABS__Material
10,Color_3,__ABS__Shape,Graphics_15,Material_16
10,Color_10,Shape_16,__ABS__Graphics,Material_12
10,__ABS__Color,__ABS__Shape,Graphics_11,Material_9
10,Color_6,Shape_15,Graphics_12,__ABS__Material
10,__ABS__Color,__ABS__Shape,Graphics_1,Material_11
10,Color_12,Shape_4,Graphics_6,Material_8
10,Color_15,Shape_2,Graphics_16,__ABS__Material
10,Color_7,Shape_15,Graphics_6,Material_11
10,Color_1,Shape_9,Graphics_2,Material_11
10,Color_5,Shape_7,__ABS__Graphics,__ABS__Material
10,Color_3,Shape_8,__ABS__Graphics,Material_13
10,__ABS__Color,Shape_10,Graphics_16,Material_9
10,Color_11,Shape_1,Graphics_6,Material_14
10,Color_14,Shape_16,Graphics_1,Material_2
10,Color_6,__ABS__Shape,__ABS__Graphics,Material_9
